,Name,Symbol,Open,High,Low,Close,Net Chg,% Chg,Volume,52 Wk High,52 Wk Low,Div,Yield,P/E,YTD % Chg
1715,VeriSign,VRSN,125.2,126.4,124.48,124.79,-0.40,-0.32,"1,369,892",127.24,87.55,...,...,33.82,9.04
