,Unnamed: 0,Name,Symbol,Open,High,Low,Close,Net Chg,% Chg,Volume,52 Wk High,52 Wk Low,Div,Yield,P/E,YTD % Chg,Stock,day,date
267881,385,Centrais Eletricas Brasileiras ADR,EBR,6.33,6.52,6.27,6.35,0.04,0.63,"638,340",7.86,3.49,...,...,...,11.40,Thursday,Thursday,2018/03/29
267882,384,Centrais Eletricas Brasileiras ADR,EBR,5.55,5.6,5.47,5.51,-0.12,-2.13,"1,655,649",7.86,3.49,...,...,...,-3.33,Wednesday,Wednesday,2018/04/11
267883,384,Centrais Eletricas Brasileiras ADR,EBR,5.77,5.82,5.59,5.67,0.16,2.90,"640,877",7.86,3.49,...,...,...,-0.53,Thursday,Thursday,2018/04/12
267884,383,Centrais Eletricas Brasileiras ADR,EBR,5.56,5.57,5.41,5.48,-0.03,-0.54,"774,269",7.86,3.49,...,...,...,-3.86,Tuesday,Tuesday,2018/04/17
267885,383,Centrais Eletricas Brasileiras ADR,EBR,5.61,5.76,5.59,5.63,0.15,2.74,"844,049",7.86,3.49,...,...,...,-1.23,Wednesday,Wednesday,2018/04/18
267886,385,Centrais Eletricas Brasileiras ADR,EBR,5.57,5.67,5.48,5.66,0.03,0.53,"260,580",7.86,3.49,...,...,...,-0.70,Thursday,Thursday,2018/04/19
267887,382,Centrais Eletricas Brasileiras ADR,EBR,5.59,5.59,5.32,5.33,-0.33,-5.83,"428,765",7.86,3.49,...,...,...,-6.49,Friday,Friday,2018/04/20
267888,384,Centrais Eletricas Brasileiras ADR,EBR,5.29,5.38,5.16,5.19,-0.07,-1.33,"347,571",7.86,3.49,...,...,...,-8.95,Tuesday,Tuesday,2018/04/24
267889,386,Centrais Eletricas Brasileiras ADR,EBR,5.11,5.24,4.99,5.21,0.02,0.39,"1,021,091",7.86,3.49,...,...,...,-8.60,Wednesday,Wednesday,2018/04/25
267890,384,Centrais Eletricas Brasileiras ADR,EBR,5.51,5.64,5.49,5.61,0.27,5.06,"358,912",7.86,3.49,...,...,...,-1.58,Friday,Friday,2018/04/27
267891,384,Centrais Eletricas Brasileiras ADR,EBR,5.65,5.68,5.48,5.51,-0.10,-1.78,"260,986",7.86,3.49,...,...,...,-3.33,Monday,Monday,2018/04/30
267892,388,Centrais Eletricas Brasileiras ADR,EBR,5.43,5.47,5.33,5.44,-0.07,-1.27,"164,529",7.86,3.49,...,...,...,-4.56,Tuesday,Tuesday,2018/05/01
267893,386,Centrais Eletricas Brasileiras ADR,EBR,5.82,5.82,5.59,5.61,-0.10,-1.75,"245,756",7.86,3.49,...,...,...,-1.58,Thursday,Thursday,2018/05/03
267894,383,Centrais Eletricas Brasileiras ADR,EBR,5.64,5.74,5.56,5.68,0.07,1.25,"697,693",7.86,3.49,...,...,...,-0.35,Friday,Friday,2018/05/04
267895,388,Centrais Eletricas Brasileiras ADR,EBR,5.6,5.6,5.14,5.17,-0.51,-8.98,"582,674",7.86,3.49,...,...,...,-9.30,Monday,Monday,2018/05/07
267896,386,Centrais Eletricas Brasileiras ADR,EBR,5.17,5.18,4.97,5.12,-0.05,-0.97,"373,004",7.86,3.49,...,...,...,-10.18,Tuesday,Tuesday,2018/05/08
267897,388,Centrais Eletricas Brasileiras ADR,EBR,5.07,5.22,5.02,5.17,0.05,0.98,"231,946",7.86,3.49,...,...,...,-9.30,Wednesday,Wednesday,2018/05/09
267898,388,Centrais Eletricas Brasileiras ADR,EBR,5.34,5.46,5.31,5.43,0.26,5.03,"404,673",7.86,3.49,...,...,...,-4.74,Thursday,Thursday,2018/05/10
267899,388,Centrais Eletricas Brasileiras ADR,EBR,5.44,5.48,5.15,5.24,-0.19,-3.50,"230,736",7.86,3.49,...,...,...,-8.07,Friday,Friday,2018/05/11
