,Name,Symbol,Open,High,Low,Close,Net Chg,% Chg,Volume,52 Wk High,52 Wk Low,Div,Yield,P/E,YTD % Chg
1124,Monotype Imaging Holdings,TYPE,23.3,23.45,23.1,23.4,...,...,"118,248",26.75,15.75,0.46,1.98,88.91,-2.90
