,Name,Symbol,Open,High,Low,Close,Net Chg,% Chg,Volume,52 Wk High,52 Wk Low,Div,Yield,P/E,YTD % Chg
1724,ViaSat,VSAT,64.63,65.32,64.4,64.67,-0.21,-0.32,"243,383",80.26,57.75,...,...,...,-13.60
