,Unnamed: 0,Name,Symbol,Open,High,Low,Close,Net Chg,% Chg,Volume,52 Wk High,52 Wk Low,Div,Yield,P/E,YTD % Chg,Stock,day,date
627004,537,One Stop Systems,OSS,4.7,4.95,4.40,4.40,-0.29,-6.18,"23,608",6.25,4.40,...,...,...,...,Thursday,Thursday,2018/03/29
627005,525,One Stop Systems,OSS,4.31,4.76,4.17,4.17,-0.20,-4.47,"22,804",6.25,4.10,...,...,...,...,Wednesday,Wednesday,2018/04/11
627006,521,One Stop Systems,OSS,4.23,4.57,4.12,4.43,0.26,6.24,"19,251",6.25,4.1,...,...,...,...,Thursday,Thursday,2018/04/12
627007,528,One Stop Systems,OSS,4.65,4.67,4.32,4.49,-0.11,-2.39,"19,416",6.25,4.1,...,...,...,...,Tuesday,Tuesday,2018/04/17
627008,533,One Stop Systems,OSS,4.61,4.84,4.43,4.65,0.16,3.56,"16,416",6.25,4.10,...,...,...,...,Wednesday,Wednesday,2018/04/18
627009,515,One Stop Systems,OSS,4.64,4.86,4.5,4.86,0.21,4.52,"11,430",6.25,4.1,...,...,...,...,Thursday,Thursday,2018/04/19
627010,521,One Stop Systems,OSS,4.82,4.94,4.51,4.94,0.08,1.65,"25,062",6.25,4.10,...,...,...,...,Friday,Friday,2018/04/20
627011,525,One Stop Systems,OSS,4.84,4.84,4.59,4.69,-0.12,-2.49,"16,180",6.25,4.1,...,...,...,...,Tuesday,Tuesday,2018/04/24
627012,522,One Stop Systems,OSS,4.6,4.7,4.46,4.51,-0.18,-3.84,"26,612",6.25,4.10,...,...,...,...,Wednesday,Wednesday,2018/04/25
627013,514,One Stop Systems,OSS,4.34,4.6,4.2,4.36,0.01,0.23,"30,051",6.25,4.1,...,...,...,...,Friday,Friday,2018/04/27
627014,537,One Stop Systems,OSS,4.3,4.47,4.3,4.47,0.11,2.52,"6,504",6.25,4.1,...,...,...,...,Monday,Monday,2018/04/30
627015,509,One Stop Systems,OSS,4.48,4.7,4.48,4.55,0.08,1.79,902,6.25,4.10,...,...,...,...,Tuesday,Tuesday,2018/05/01
627016,525,One Stop Systems,OSS,4.49,4.68,4.36,4.5,-0.08,-1.75,"25,482",6.25,4.10,...,...,...,...,Thursday,Thursday,2018/05/03
