,Name,Symbol,Open,High,Low,Close,Net Chg,% Chg,Volume,52 Wk High,52 Wk Low,Div,Yield,P/E,YTD % Chg
1573,Symantec,SYMC,27.79,27.85,27.43,27.71,-0.14,-0.50,"4,068,314",34.20,24.93,0.30,1.08,17.81,-1.25
