,Name,Symbol,Open,High,Low,Close,Net Chg,% Chg,Volume,52 Wk High,52 Wk Low,Div,Yield,P/E,YTD % Chg
1654,Trustmark,TRMK,30.86,31.24,30.86,31.03,0.09,0.29,"208,221",35.09,28.16,0.92,2.96,20.02,-2.61
