,Name,Symbol,Open,High,Low,Close,Net Chg,% Chg,Volume,52 Wk High,52 Wk Low,Div,Yield,P/E,YTD % Chg
1727,Victory Capital Holdings Cl A,VCTR,10.52,11.04,10.46,10.46,-0.14,-1.32,"76,836",13.50,10.39,...,...,27.77,...
