,Name,Symbol,Open,High,Low,Close,Net Chg,% Chg,Volume,52 Wk High,52 Wk Low,Div,Yield,P/E,YTD % Chg
1617,Timberland Bancorp,TSBK,32.0,32.99,32.0,32.57,0.62,1.94,"43,117",32.99,21.08,0.52,1.60,16.62,22.67
