,Name,Symbol,Open,High,Low,Close,Net Chg,% Chg,Volume,52 Wk High,52 Wk Low,Div,Yield,P/E,YTD % Chg
251,Bio-Techne,TECH,152.19,153.87,151.37,152.78,0.59,0.39,"183,920",154.55,99.97,1.28,0.84,50.09,17.93
