,Name,Symbol,Open,High,Low,Close,Net Chg,% Chg,Volume,52 Wk High,52 Wk Low,Div,Yield,P/E,YTD % Chg
1657,Tuesday Morning,TUES,3.9,3.9,3.8,3.88,-0.02,-0.64,"264,736",4.10,1.60,...,...,...,40.91
