,Name,Symbol,Open,High,Low,Close,Net Chg,% Chg,Volume,52 Wk High,52 Wk Low,Div,Yield,P/E,YTD % Chg
446,Consolidated Communications Holdings,CNSL,11.08,11.19,10.96,10.97,-0.11,-0.99,"403,301",24.80,10.31,1.55,14.13,12.61,-10.01
