,Name,Symbol,Open,High,Low,Close,Net Chg,% Chg,Volume,52 Wk High,52 Wk Low,Div,Yield,P/E,YTD % Chg
1040,Mammoth Energy Services,TUSK,31.09,33.23,30.99,32.18,0.85,2.71,"480,021",35.45,10.88,...,...,24.75,63.93
