,Name,Symbol,Open,High,Low,Close,Net Chg,% Chg,Volume,52 Wk High,52 Wk Low,Div,Yield,P/E,YTD % Chg
1808,Zix,ZIXI,4.97,5.05,4.97,5.0,...,...,"220,731",6.67,3.81,...,...,...,14.16
