,Name,Symbol,Open,High,Low,Close,Net Chg,% Chg,Volume,52 Wk High,52 Wk Low,Div,Yield,P/E,YTD % Chg
1795,York Water,YORW,32.45,32.45,32.0,32.35,-0.25,-0.77,"20,010",39.86,27.45,0.67,2.06,32.03,-4.57
