,Name,Symbol,Open,High,Low,Close,Net Chg,% Chg,Volume,52 Wk High,52 Wk Low,Div,Yield,P/E,YTD % Chg
1608,Texas Capital Bancshares,TCBI,97.1,97.75,94.95,96.15,-0.60,-0.62,"804,331",102.90,69.65,...,...,22.31,8.16
