,Name,Symbol,Open,High,Low,Close,Net Chg,% Chg,Volume,52 Wk High,52 Wk Low,Div,Yield,P/E,YTD % Chg
1620,Tivity Health,TVTY,39.9,40.4,39.65,40.05,...,...,"575,084",48.50,28.55,...,...,28.80,9.58
