,Name,Symbol,Open,High,Low,Close,Net Chg,% Chg,Volume,52 Wk High,52 Wk Low,Div,Yield,P/E,YTD % Chg
19,Access National,ANCX,29.09,29.46,29.08,29.29,0.07,0.24,"31,954",30.99,24.36,0.60,2.05,31.84,5.21
