,Name,Symbol,Open,High,Low,Close,Net Chg,% Chg,Volume,52 Wk High,52 Wk Low,Div,Yield,P/E,YTD % Chg
496,Del Frisco's Restaurant Group,DFRG,15.75,16.15,15.75,16.0,0.25,1.59,"156,073",18.85,11.70,...,...,...,4.92
